species,simulation,year,crn,mod,mod_plus01,mod_plus02
Larix,1,1989,0.78,0.57,0.48,0.43
Larix,1,1990,1.03,1.11,0.93,0.84
Larix,1,1991,0.93,1,0.86,0.79
Larix,1,1992,0.94,1.02,0.87,0.81
Larix,1,1993,1.02,1.02,0.89,0.85
Larix,1,1994,1.04,1.11,0.98,0.93
Larix,1,1995,0.72,0.94,0.85,0.82
Larix,1,1996,1.1,0.96,0.87,0.84
Larix,1,1997,0.47,0.85,0.84,0.87
Larix,1,1998,1.1,1.09,1.01,0.99
Larix,1,1999,0.75,0.88,0.87,0.91
Larix,1,2000,1.24,1.03,1.02,1.06
Larix,1,2001,1.6,1.5,1.38,1.32
Larix,1,2002,1.26,1.27,1.23,1.22
Larix,1,2003,0.99,1.23,1.21,1.21
Larix,1,2004,1.09,0.84,0.9,0.95
Larix,1,2005,1.19,1.28,1.31,1.37
Larix,1,2006,1.18,1.24,1.15,1.17
Larix,1,2007,0.76,0.96,1.06,1.16
Larix,1,2008,1.21,0.95,1.1,1.21
Larix,1,2009,0.93,1.07,1.16,1.25
Picea,1,1989,0.51,0.59,0.54,0.5
Picea,1,1990,1.25,1.05,0.95,0.88
Picea,1,1991,0.94,0.95,0.87,0.81
Picea,1,1992,1.42,0.96,0.87,0.83
Picea,1,1993,0.94,0.97,0.89,0.87
Picea,1,1994,0.93,1.03,0.98,0.95
Picea,1,1995,0.53,0.89,0.87,0.85
Picea,1,1996,1.47,0.89,0.85,0.83
Picea,1,1997,0.31,0.88,0.9,0.94
Picea,1,1998,1.39,1.03,0.99,0.97
Picea,1,1999,0.6,0.83,0.89,0.96
Picea,1,2000,1.39,1.06,1.07,1.05
Picea,1,2001,1.59,1.37,1.32,1.26
Picea,1,2002,1.12,1.17,1.19,1.19
Picea,1,2003,1.62,1.22,1.21,1.16
Picea,1,2004,1.15,0.82,0.91,0.98
Picea,1,2005,1.16,1.23,1.29,1.32
Picea,1,2006,1.2,1.1,1.07,1.1
Picea,1,2007,0.84,0.92,1.07,1.16
Picea,1,2008,1.46,1,1.14,1.18
Picea,1,2009,1.1,1.05,1.15,1.2
Larix,2,1989,0.78,0.54,0.48,0.44
Larix,2,1990,1.03,1.06,0.94,0.85
Larix,2,1991,0.93,0.96,0.86,0.8
Larix,2,1992,0.94,0.98,0.88,0.82
Larix,2,1993,1.02,0.98,0.89,0.86
Larix,2,1994,1.04,1.06,0.99,0.94
Larix,2,1995,0.72,0.9,0.86,0.83
Larix,2,1996,1.1,0.93,0.88,0.85
Larix,2,1997,0.47,0.81,0.84,0.88
Larix,2,1998,1.1,1.05,1.02,1
Larix,2,1999,0.75,0.84,0.88,0.92
Larix,2,2000,1.24,0.99,1.03,1.07
Larix,2,2001,1.6,1.44,1.39,1.34
Larix,2,2002,1.26,1.22,1.24,1.23
Larix,2,2003,0.99,1.18,1.22,1.23
Larix,2,2004,1.09,0.8,0.91,0.96
Larix,2,2005,1.19,1.23,1.32,1.39
Larix,2,2006,1.18,1.19,1.16,1.18
Larix,2,2007,0.76,0.92,1.07,1.17
Larix,2,2008,1.21,0.92,1.11,1.23
Larix,2,2009,1.21,0.92,1.11,1.23
Picea,2,1989,0.51,0.59,0.54,0.5
Picea,2,1990,1.25,1.06,0.96,0.89
Picea,2,1991,0.94,0.95,0.87,0.82
Picea,2,1992,1.42,0.96,0.88,0.84
Picea,2,1993,0.94,0.97,0.9,0.88
Picea,2,1994,0.93,1.03,0.98,0.96
Picea,2,1995,0.53,0.89,0.87,0.86
Picea,2,1996,1.47,0.89,0.86,0.84
Picea,2,1997,0.31,0.88,0.91,0.95
Picea,2,1998,1.39,1.03,0.99,0.98
Picea,2,1999,0.6,0.83,0.89,0.97
Picea,2,2000,1.39,1.06,1.08,1.06
Picea,2,2001,1.59,1.38,1.33,1.27
Picea,2,2002,1.12,1.17,1.2,1.2
Picea,2,2003,1.62,1.22,1.22,1.17
Picea,2,2004,1.15,0.82,0.92,0.99
Picea,2,2005,1.16,1.23,1.3,1.34
Picea,2,2006,1.2,1.1,1.08,1.11
Picea,2,2007,0.84,0.93,1.08,1.17
Picea,2,2008,1.46,1,1.15,1.2
Picea,2,2009,1.39,1.03,0.99,0.98
